market_id,event_key,ticker,company_event_date,daily_safe_cutoff_utc,daily_cutoff_status,daily_release_date_evidence_status,release_session,release_session_usable,session_policy
2003520,DPZ|2026-04-27,DPZ,2026-04-27,2026-04-24T20:00:00Z,PASS_VERIFIED_PRIOR_XNYS_CLOSE,PASS_SEC_EXHIBIT_OR_OFFICIAL_IR,UNKNOWN_NOT_MATERIALIZED_FOR_THIS_EVENT,False,NEVER_INFER_FROM_SEC_ACCEPTANCE_OR_DAILY_CUTOFF
1986795,IVZ|2026-04-28,IVZ,2026-04-28,2026-04-27T20:00:00Z,PASS_VERIFIED_PRIOR_XNYS_CLOSE,PASS_SEC_EXHIBIT_OR_OFFICIAL_IR,UNKNOWN_NOT_MATERIALIZED_FOR_THIS_EVENT,False,NEVER_INFER_FROM_SEC_ACCEPTANCE_OR_DAILY_CUTOFF
1986797,KO|2026-04-28,KO,2026-04-28,2026-04-27T20:00:00Z,PASS_VERIFIED_PRIOR_XNYS_CLOSE,PASS_SEC_EXHIBIT_OR_OFFICIAL_IR,UNKNOWN_NOT_MATERIALIZED_FOR_THIS_EVENT,False,NEVER_INFER_FROM_SEC_ACCEPTANCE_OR_DAILY_CUTOFF
2044093,AMZN|2026-04-29,AMZN,2026-04-29,2026-04-28T20:00:00Z,PASS_VERIFIED_PRIOR_XNYS_CLOSE,PASS_SEC_EXHIBIT_OR_OFFICIAL_IR,UNKNOWN_NOT_MATERIALIZED_FOR_THIS_EVENT,False,NEVER_INFER_FROM_SEC_ACCEPTANCE_OR_DAILY_CUTOFF
2003538,EBAY|2026-04-29,EBAY,2026-04-29,2026-04-28T20:00:00Z,PASS_VERIFIED_PRIOR_XNYS_CLOSE,PASS_SEC_EXHIBIT_OR_OFFICIAL_IR,UNKNOWN_NOT_MATERIALIZED_FOR_THIS_EVENT,False,NEVER_INFER_FROM_SEC_ACCEPTANCE_OR_DAILY_CUTOFF
1921506,GD|2026-04-29,GD,2026-04-29,2026-04-28T20:00:00Z,PASS_VERIFIED_PRIOR_XNYS_CLOSE,PASS_SEC_EXHIBIT_OR_OFFICIAL_IR,UNKNOWN_NOT_MATERIALIZED_FOR_THIS_EVENT,False,NEVER_INFER_FROM_SEC_ACCEPTANCE_OR_DAILY_CUTOFF
2003539,HUM|2026-04-29,HUM,2026-04-29,2026-04-28T20:00:00Z,PASS_VERIFIED_PRIOR_XNYS_CLOSE,PASS_SEC_EXHIBIT_OR_OFFICIAL_IR,UNKNOWN_NOT_MATERIALIZED_FOR_THIS_EVENT,False,NEVER_INFER_FROM_SEC_ACCEPTANCE_OR_DAILY_CUTOFF
2003526,VIRT|2026-04-29,VIRT,2026-04-29,2026-04-28T20:00:00Z,PASS_VERIFIED_PRIOR_XNYS_CLOSE,PASS_SEC_EXHIBIT_OR_OFFICIAL_IR,UNKNOWN_NOT_MATERIALIZED_FOR_THIS_EVENT,False,NEVER_INFER_FROM_SEC_ACCEPTANCE_OR_DAILY_CUTOFF
2003563,H|2026-04-30,H,2026-04-30,2026-04-29T20:00:00Z,PASS_VERIFIED_PRIOR_XNYS_CLOSE,PASS_SEC_EXHIBIT_OR_OFFICIAL_IR,UNKNOWN_NOT_MATERIALIZED_FOR_THIS_EVENT,False,NEVER_INFER_FROM_SEC_ACCEPTANCE_OR_DAILY_CUTOFF
2039914,EL|2026-05-01,EL,2026-05-01,2026-04-30T20:00:00Z,PASS_VERIFIED_PRIOR_XNYS_CLOSE,PASS_SEC_EXHIBIT_OR_OFFICIAL_IR,UNKNOWN_NOT_MATERIALIZED_FOR_THIS_EVENT,False,NEVER_INFER_FROM_SEC_ACCEPTANCE_OR_DAILY_CUTOFF
2039915,GRAB|2026-05-04,GRAB,2026-05-04,2026-05-01T20:00:00Z,PASS_VERIFIED_PRIOR_XNYS_CLOSE,PASS_SEC_EXHIBIT_OR_OFFICIAL_IR,UNKNOWN_NOT_MATERIALIZED_FOR_THIS_EVENT,False,NEVER_INFER_FROM_SEC_ACCEPTANCE_OR_DAILY_CUTOFF
2039918,HESM|2026-05-04,HESM,2026-05-04,2026-05-01T20:00:00Z,PASS_VERIFIED_PRIOR_XNYS_CLOSE,PASS_SEC_EXHIBIT_OR_OFFICIAL_IR,UNKNOWN_NOT_MATERIALIZED_FOR_THIS_EVENT,False,NEVER_INFER_FROM_SEC_ACCEPTANCE_OR_DAILY_CUTOFF
2039917,WMB|2026-05-04,WMB,2026-05-04,2026-05-01T20:00:00Z,PASS_VERIFIED_PRIOR_XNYS_CLOSE,PASS_SEC_EXHIBIT_OR_OFFICIAL_IR,UNKNOWN_NOT_MATERIALIZED_FOR_THIS_EVENT,False,NEVER_INFER_FROM_SEC_ACCEPTANCE_OR_DAILY_CUTOFF
2048148,EA|2026-05-05,EA,2026-05-05,2026-05-04T20:00:00Z,PASS_VERIFIED_PRIOR_XNYS_CLOSE,PASS_SEC_EXHIBIT_OR_OFFICIAL_IR,UNKNOWN_NOT_MATERIALIZED_FOR_THIS_EVENT,False,NEVER_INFER_FROM_SEC_ACCEPTANCE_OR_DAILY_CUTOFF
2048140,NVTS|2026-05-05,NVTS,2026-05-05,2026-05-04T20:00:00Z,PASS_VERIFIED_PRIOR_XNYS_CLOSE,PASS_SEC_EXHIBIT_OR_OFFICIAL_IR,UNKNOWN_NOT_MATERIALIZED_FOR_THIS_EVENT,False,NEVER_INFER_FROM_SEC_ACCEPTANCE_OR_DAILY_CUTOFF
2062032,UBER|2026-05-06,UBER,2026-05-06,2026-05-05T20:00:00Z,PASS_VERIFIED_PRIOR_XNYS_CLOSE,PASS_SEC_EXHIBIT_OR_OFFICIAL_IR,UNKNOWN_NOT_MATERIALIZED_FOR_THIS_EVENT,False,NEVER_INFER_FROM_SEC_ACCEPTANCE_OR_DAILY_CUTOFF
2062054,DKNG|2026-05-07,DKNG,2026-05-07,2026-05-06T20:00:00Z,PASS_VERIFIED_PRIOR_XNYS_CLOSE,PASS_SEC_EXHIBIT_OR_OFFICIAL_IR,UNKNOWN_NOT_MATERIALIZED_FOR_THIS_EVENT,False,NEVER_INFER_FROM_SEC_ACCEPTANCE_OR_DAILY_CUTOFF
2062068,WRBY|2026-05-07,WRBY,2026-05-07,2026-05-06T20:00:00Z,PASS_VERIFIED_PRIOR_XNYS_CLOSE,PASS_SEC_EXHIBIT_OR_OFFICIAL_IR,UNKNOWN_NOT_MATERIALIZED_FOR_THIS_EVENT,False,NEVER_INFER_FROM_SEC_ACCEPTANCE_OR_DAILY_CUTOFF
2110078,CRCL|2026-05-11,CRCL,2026-05-11,2026-05-08T20:00:00Z,PASS_VERIFIED_PRIOR_XNYS_CLOSE,PASS_SEC_EXHIBIT_OR_OFFICIAL_IR,UNKNOWN_NOT_MATERIALIZED_FOR_THIS_EVENT,False,NEVER_INFER_FROM_SEC_ACCEPTANCE_OR_DAILY_CUTOFF
2110080,ETOR|2026-05-12,ETOR,2026-05-12,2026-05-11T20:00:00Z,PASS_VERIFIED_PRIOR_XNYS_CLOSE,PASS_SEC_EXHIBIT_OR_OFFICIAL_IR,UNKNOWN_NOT_MATERIALIZED_FOR_THIS_EVENT,False,NEVER_INFER_FROM_SEC_ACCEPTANCE_OR_DAILY_CUTOFF
2110084,CSCO|2026-05-13,CSCO,2026-05-13,2026-05-12T20:00:00Z,PASS_VERIFIED_PRIOR_XNYS_CLOSE,PASS_SEC_EXHIBIT_OR_OFFICIAL_IR,UNKNOWN_NOT_MATERIALIZED_FOR_THIS_EVENT,False,NEVER_INFER_FROM_SEC_ACCEPTANCE_OR_DAILY_CUTOFF
2129328,AMAT|2026-05-14,AMAT,2026-05-14,2026-05-13T20:00:00Z,PASS_VERIFIED_PRIOR_XNYS_CLOSE,PASS_SEC_EXHIBIT_OR_OFFICIAL_IR,UNKNOWN_NOT_MATERIALIZED_FOR_THIS_EVENT,False,NEVER_INFER_FROM_SEC_ACCEPTANCE_OR_DAILY_CUTOFF
2186408,INTU|2026-05-20,INTU,2026-05-20,2026-05-19T20:00:00Z,PASS_VERIFIED_PRIOR_XNYS_CLOSE,PASS_SEC_EXHIBIT_OR_OFFICIAL_IR,UNKNOWN_NOT_MATERIALIZED_FOR_THIS_EVENT,False,NEVER_INFER_FROM_SEC_ACCEPTANCE_OR_DAILY_CUTOFF
2186409,DE|2026-05-21,DE,2026-05-21,2026-05-20T20:00:00Z,PASS_VERIFIED_PRIOR_XNYS_CLOSE,PASS_SEC_EXHIBIT_OR_OFFICIAL_IR,UNKNOWN_NOT_MATERIALIZED_FOR_THIS_EVENT,False,NEVER_INFER_FROM_SEC_ACCEPTANCE_OR_DAILY_CUTOFF
2357805,ANF|2026-05-27,ANF,2026-05-27,2026-05-26T20:00:00Z,PASS_VERIFIED_PRIOR_XNYS_CLOSE,PASS_SEC_EXHIBIT_OR_OFFICIAL_IR,UNKNOWN_NOT_MATERIALIZED_FOR_THIS_EVENT,False,NEVER_INFER_FROM_SEC_ACCEPTANCE_OR_DAILY_CUTOFF
2357788,BRZE|2026-05-27,BRZE,2026-05-27,2026-05-26T20:00:00Z,PASS_VERIFIED_PRIOR_XNYS_CLOSE,PASS_SEC_EXHIBIT_OR_OFFICIAL_IR,UNKNOWN_NOT_MATERIALIZED_FOR_THIS_EVENT,False,NEVER_INFER_FROM_SEC_ACCEPTANCE_OR_DAILY_CUTOFF
2312767,PANW|2026-06-02,PANW,2026-06-02,2026-06-01T20:00:00Z,PASS_VERIFIED_PRIOR_XNYS_CLOSE,PASS_SEC_EXHIBIT_OR_OFFICIAL_IR,UNKNOWN_NOT_MATERIALIZED_FOR_THIS_EVENT,False,NEVER_INFER_FROM_SEC_ACCEPTANCE_OR_DAILY_CUTOFF
2335601,DOCU|2026-06-04,DOCU,2026-06-04,2026-06-03T20:00:00Z,PASS_VERIFIED_PRIOR_XNYS_CLOSE,PASS_SEC_EXHIBIT_OR_OFFICIAL_IR,UNKNOWN_NOT_MATERIALIZED_FOR_THIS_EVENT,False,NEVER_INFER_FROM_SEC_ACCEPTANCE_OR_DAILY_CUTOFF
2335543,IOT|2026-06-04,IOT,2026-06-04,2026-06-03T20:00:00Z,PASS_VERIFIED_PRIOR_XNYS_CLOSE,PASS_SEC_EXHIBIT_OR_OFFICIAL_IR,UNKNOWN_NOT_MATERIALIZED_FOR_THIS_EVENT,False,NEVER_INFER_FROM_SEC_ACCEPTANCE_OR_DAILY_CUTOFF
2387793,MTN|2026-06-08,MTN,2026-06-08,2026-06-05T20:00:00Z,PASS_VERIFIED_PRIOR_XNYS_CLOSE,PASS_SEC_EXHIBIT_OR_OFFICIAL_IR,UNKNOWN_NOT_MATERIALIZED_FOR_THIS_EVENT,False,NEVER_INFER_FROM_SEC_ACCEPTANCE_OR_DAILY_CUTOFF
2387806,CHWY|2026-06-10,CHWY,2026-06-10,2026-06-09T20:00:00Z,PASS_VERIFIED_PRIOR_XNYS_CLOSE,PASS_SEC_EXHIBIT_OR_OFFICIAL_IR,UNKNOWN_NOT_MATERIALIZED_FOR_THIS_EVENT,False,NEVER_INFER_FROM_SEC_ACCEPTANCE_OR_DAILY_CUTOFF
2700674,PEP|2026-07-09,PEP,2026-07-09,2026-07-08T20:00:00Z,PASS_VERIFIED_PRIOR_XNYS_CLOSE,PASS_SEC_EXHIBIT_OR_OFFICIAL_IR,UNKNOWN_NOT_MATERIALIZED_FOR_THIS_EVENT,False,NEVER_INFER_FROM_SEC_ACCEPTANCE_OR_DAILY_CUTOFF
2745655,BAC|2026-07-14,BAC,2026-07-14,2026-07-13T20:00:00Z,PASS_VERIFIED_PRIOR_XNYS_CLOSE,PASS_SEC_EXHIBIT_OR_OFFICIAL_IR,UNKNOWN_NOT_MATERIALIZED_FOR_THIS_EVENT,False,NEVER_INFER_FROM_SEC_ACCEPTANCE_OR_DAILY_CUTOFF
2775485,JNJ|2026-07-15,JNJ,2026-07-15,2026-07-14T20:00:00Z,PASS_VERIFIED_PRIOR_XNYS_CLOSE,PASS_SEC_EXHIBIT_OR_OFFICIAL_IR,UNKNOWN_NOT_MATERIALIZED_FOR_THIS_EVENT,False,NEVER_INFER_FROM_SEC_ACCEPTANCE_OR_DAILY_CUTOFF
2775497,MTB|2026-07-15,MTB,2026-07-15,2026-07-14T20:00:00Z,PASS_VERIFIED_PRIOR_XNYS_CLOSE,PASS_SEC_EXHIBIT_OR_OFFICIAL_IR,UNKNOWN_NOT_MATERIALIZED_FOR_THIS_EVENT,False,NEVER_INFER_FROM_SEC_ACCEPTANCE_OR_DAILY_CUTOFF
2866596,MBWM|2026-07-21,MBWM,2026-07-21,2026-07-20T20:00:00Z,PASS_VERIFIED_PRIOR_XNYS_CLOSE,PASS_SEC_EXHIBIT_OR_OFFICIAL_IR,UNKNOWN_NOT_MATERIALIZED_FOR_THIS_EVENT,False,NEVER_INFER_FROM_SEC_ACCEPTANCE_OR_DAILY_CUTOFF
2866430,AAL|2026-07-23,AAL,2026-07-23,2026-07-22T20:00:00Z,PASS_VERIFIED_PRIOR_XNYS_CLOSE,PASS_SEC_EXHIBIT_OR_OFFICIAL_IR,UNKNOWN_NOT_MATERIALIZED_FOR_THIS_EVENT,False,NEVER_INFER_FROM_SEC_ACCEPTANCE_OR_DAILY_CUTOFF
2910387,VZ|2026-07-24,VZ,2026-07-24,2026-07-23T20:00:00Z,PASS_VERIFIED_PRIOR_XNYS_CLOSE,PASS_SEC_EXHIBIT_OR_OFFICIAL_IR,UNKNOWN_NOT_MATERIALIZED_FOR_THIS_EVENT,False,NEVER_INFER_FROM_SEC_ACCEPTANCE_OR_DAILY_CUTOFF
2941073,PYPL|2026-07-28,PYPL,2026-07-28,2026-07-27T20:00:00Z,PASS_VERIFIED_PRIOR_XNYS_CLOSE,PASS_SEC_EXHIBIT_OR_OFFICIAL_IR,UNKNOWN_NOT_MATERIALIZED_FOR_THIS_EVENT,False,NEVER_INFER_FROM_SEC_ACCEPTANCE_OR_DAILY_CUTOFF
